,userID,tag,content,date,year,label
6281,diabolica,→,肥腿,09/15,2022,1
6282,colan8,→,台女不是最討厭腿粗 怎麼會想練臀推,09/16,2022,1
6283,samm3320,→,心態扭曲的醜男龍妹也會仇視帥哥美女啊,09/16,2022,1
6284,OomaybeoO,→,也是年輕醜龍妹幹來幹去換不完啊 沒人,09/16,2022,1
6285,guhong,推,沒甚麼啦 我的內分泌科醫生比本肥宅更胖,09/16,2022,1
6286,bbss,→,68連結18才對 手指太肥==,09/16,2022,0
6287,hitomi47,→,普女也會被噁男騷擾  龍妹才沒遇過,09/16,2022,1
6288,FarkU,推,是又肥又醜,09/17,2022,1
6289,fransice7,噓,貧乳沒奶子滾,09/17,2022,2
6290,sm3bp078,推,沒奶=沒有流量,09/17,2022,2
6291,jim12441,→,都是肥肚大叔穿的,09/17,2022,1
6292,calance,噓,你是龍妹？,09/17,2022,1
6293,coffee112,推,胖其實還能瘦 也比較不矮 矮跟過瘦 主,09/17,2022,0
6294,monitor,→,一白遮三醜 一胖毀所有,09/17,2022,1
6295,qa1122z,推,一白遮三醜 一胖毀所有XD,09/17,2022,1
6296,Yude0109,→,死肥婆,09/17,2022,1
6297,mithuang,噓,腿好粗,09/17,2022,1
6298,jibes932,推,要運動啦！一個肥肚怎樣穿都不會好看的,09/18,2022,1
6299,Kamelie,推,肥肚,09/18,2022,1
6300,headcase,→,捅死肥豬也是遲早的事,09/18,2022,1
6301,samuelass,噓,老妹沒臉沒奶 唱歌又沒技巧難聽 只剩舔,09/18,2022,2
6302,brianuser,推,為什麼要找他，他有大屁股肥大腿嗎,09/18,2022,1
6303,s505015,→,那叫蜜大腿 不是肥大腿,09/18,2022,0
6304,milkBK,→,八卦公車 有做愛就會地震的龍妹吧,09/18,2022,1
6305,samrt5566,推,死肥豬又再貪?,09/18,2022,1
6306,sc85508,推,肥婆詐騙師,09/18,2022,1
6307,GGrunrundela,噓,整天水逆的死胖子嗎幹,09/18,2022,1
6308,swgun,推,看那肥肚肚就知道那是他一輩子的高,09/18,2022,1
6309,EasyVinus,推,周胖子：封封封存30年他馬的,09/18,2022,1
6310,clone29,噓,噁心，鄭胖子不用負責逆,09/18,2022,1
6311,jianliung,→,肥版朱自清是你?,09/18,2022,1
6312,pokyhoyo,推,老了 代謝排泄功能下降變龍妹,09/18,2022,1
6313,colan8,→,沒才藝 要整也太慢整 又沒奶....,09/18,2022,2
6314,semind,→,最好有點病在身上，長得醜點肥點，人身安,09/19,2022,1
6315,YesNoter,噓,167跟161你不看 看一個肥婆,09/19,2022,1
6316,GGrunrundela,噓,整天水逆的死胖子嗎幹,09/19,2022,1
6317,innuendo3324,→,"醜肥跟gay,有女生會想跟醜肥相處嗎",09/19,2022,1
6318,linda17a3,噓,噁心胖台女 嘔嘔嘔嘔嘔嘔,09/19,2022,1
6319,tonyycool,→,老人建議你要去啦 雖然沒阿宅醜男肥宅,09/19,2022,1
6320,PELJE,噓,我瘦皮猴協調性普普丟33,09/19,2022,2
6321,james732,→,一樓又醜又肥怎麼穿搭都沒救,09/19,2022,1
6322,Oldfather75,推,又胖又醜的gay你覺得呢,09/20,2022,1
6323,Bujo,→,又老又胖又醜又像塊還沒更切的叉燒,09/20,2022,1
6324,mmx3259,推,它很重要嗎，又醜又胖的的東西,09/20,2022,1
6325,parnshan,噓,都不是肥豬燦的臭,09/20,2022,1
6326,chen5512,推,關救國團屁事，掛燈具會造成塌樓？,09/20,2022,0
6327,dbdudsorj,→,搞不好龍妹,09/20,2022,1
6328,qwer7896587,推,腿粗穿真的會反效果,09/20,2022,1
6329,whathefuc,推,沒屁股 腿太粗都不好看,09/20,2022,1
6330,WeGoStyle,推,妹子的大腿好粗,09/20,2022,1
6331,AustinRivers,推,ee.肥婆....表示,09/20,2022,1
6332,woaifafewen,→,肌肌丟20而已 另一個瘦皮猴噴50公尺,09/20,2022,2
6333,fur,→,他真的胖得好噁心,09/20,2022,1
6334,s0914714,推,別人說我醜或肥 我只會覺得靠杯三小,09/21,2022,1
6335,vking223,→,哭得很醜，女胖虎出來唱歌啊,09/21,2022,1
6336,YesNoter,噓,沒奶大隻馬醜女朝陽軟屌,09/21,2022,1
6337,joyeszhang,推,張角沒那麼胖+醜,09/21,2022,1
6338,dear133,推,有錢人肥肚子人說財庫、沒錢的肥肚子一肚,09/21,2022,1
6339,johnwu,推,腿太粗能看嗎,09/21,2022,1
6340,Wkkj,噓,死噁爛肥宅鳳 又醜又噁,09/22,2022,1
6341,qaz12453,→,矮醜窮的肥宅才是真正弱勢 例如:本肥,09/22,2022,1
6342,joyeszhang,推,重點又肥又醜,09/22,2022,1
6343,Win7,→,肥婆還比不上選版主的時候露事業線的某mmmm,09/22,2022,1
6344,Win7,→,email肥婆言語間早就透露出想選版主的想法,09/22,2022,1
6345,sinfox,推,正常，噁甲，而且是又肥又醜的噁甲,09/22,2022,1
6346,controlgod,→,又醜又肥,09/22,2022,1
6347,sam741474147,推,噁心肥豬又醜又白目  吐很正常,09/22,2022,1
6348,h04161163,推,又胖又醜,09/22,2022,1
6349,joyeszhang,推,又肥又醜想吐正常 品味也糟 還脫褲自,09/22,2022,1
6350,CloserJ,→,噁 胖 醜 心態變態 情色思想 娘娘腔,09/22,2022,1
6351,x0xanxus0x,推,正常 你看到一個死肥豬又是噁甲不會想,09/22,2022,1
6352,fur,推,就是最醜的甲，又胖又醜又沒路用，撿角仔,09/22,2022,1
6353,nogood86,推,人家雖然又肥又醜 但他可以跟陳時鐘拍廣,09/22,2022,1
6354,nikewang,→,又肥又醜又低學歷 又加上是南部人,09/22,2022,1
6355,wert22823,推,又醜又肥,09/22,2022,1
6356,greattower,→,又醜又肥,09/23,2022,1
6357,brianberry,推,人肥心又醜,09/23,2022,1
6358,keygo,推,辛基肥婆老女人,09/22,2022,1
6359,Nevhir,→,魯肥是開model3 有醜貓還有漂亮姊姊那個?,09/22,2022,1
6360,yeltek,噓,肥婆神棍的話一般都用哪裏看人?,09/22,2022,1
6361,WO0820,噓,拿一個醜又沒奶的出來幹什麼啦,09/23,2022,2
6362,DonDonFans,→,今天一個龍妹找你要聯絡方式 ptt阿肥,09/23,2022,1
6363,dsfrf,噓,八卦肥宅請自首，報警肯定矮醜窮。,09/23,2022,1
6364,bassonly,推,要不要立法醜男和肥宅不準接近女性2公尺,09/23,2022,1
6365,rindesu,推,肥婆死gay啊,09/23,2022,1
6366,Rigogo,噓,值得尊敬的絕對不是妳這個肥婆神棍,09/23,2022,1
6367,vowpool,→,其實會大驚小壞的不是正妹也不是龍妹,09/23,2022,1
6368,jma306,→, 把肥肚子拿下來  放在旁邊 彎下腰,09/23,2022,1
6369,nekoares,→,宅肥跟肥宅哪個比較胖,09/23,2022,1
6370,manlike,→,識這隻醜噁肥豬好嗎！,09/23,2022,1
6371,amury,→,而且俄軍俘虜除了軍官，每個都瘦巴巴...,09/23,2022,0
6372,leon771170,→,是 人醜/肥仔/臭味都是性騷擾 人帥好,09/23,2022,1
6373,andytaso,→,難怪肥宅都甲甲的 每個都死胖子,09/23,2022,1
6374,FAYeeeeeeee,→,幹你娘星座神棍 死胖子,09/23,2022,1
6375,yeng1217,噓,的確 神棍肥婆才是真理,09/23,2022,1
6376,ZZZ75,噓,肥婆,09/23,2022,1
6377,sxxtert,噓,肥婆,09/23,2022,1
6378,guolong,噓,連自己的體重都不會算的肥婆,09/23,2022,1
6379,doro0202,噓,kiki沒臉沒奶影片又沒內容是要比屁,09/23,2022,2
6380,kaitai,→,20歲醜胖妹脫鞋子也很噁心好嗎,09/23,2022,1
6381,abadjoke,推,這種一定是醜女肥婆大媽在那邊哭,09/23,2022,1
6382,AFISH111,推,正的話得體阿  醜肥婆穿這個肯定被罵爆,09/23,2022,1
6383,jeff0811,推,看看那個肥肚子,09/23,2022,1
6384,nakayamayyt,→,當年中科蔡母豬就叫鄭胖子打電話關說,09/23,2022,1
6385,vow70,→,民進黨現在用的就是某死肥豬的戰術，一條龍,09/23,2022,1
6386,littlebonnie,→,肥婆又來了喔,09/24,2022,1
6387,nalthax,推,也可以減少肥肚,09/25,2022,1
6388,d8917936,推,怕被肥肚壓吧,09/24,2022,1
6389,qa1122z,推,不要太挑有龍妹啊，先去立志成為一位龍騎,09/24,2022,1
6390,allloveme,→,印象最深）都瘦巴巴的，看了好心疼,09/24,2022,0
6391,newyanew,噓,笑死 神豬自己姓什麼 有臉講別人,09/24,2022,1
6392,season2011,推,天下無雙大灑幣  更勝肥婆,09/24,2022,1
6393,Jerry469,→,氣爆善款要不要吐出來？ 肥婆,09/24,2022,1
6394,cuteSquirrel,推,好可愛 感覺肥宅貓變胖了 >//<,09/24,2022,0
6395,brianuser,→,醜死了暴肥糖尿貓餵鯊魚剛好,09/24,2022,1
6396,minoru04,→,鳥仔腳是多會蹲,09/24,2022,2
6397,starport,推,你想像龍妹搭配這些字眼 所以要看臉,09/24,2022,1
6398,bautz,→,肚子吃不飽，荷包瘦扁扁,09/24,2022,0
6399,gk1329,→,感覺老惹 手臂肥惹 可憐R,09/24,2022,1
6400,tzcoba01,→,死肥豬 吃屎去,09/24,2022,1
6401,helloI,噓,廢物肥豬7414,09/25,2022,1
6402,cl3bp6,→,一個老阿姨 一個龍妹 嫖客喜歡熟女嗎,09/25,2022,1
6403,EXIONG,→,不就一個2d紙片人,09/25,2022,2
6404,Ashuya,噓,瘦皮猴吧健身,09/25,2022,2
6405,SkyShih,噓,腿粗,09/25,2022,1
6406,bestshow,噓,又胖又醜,09/25,2022,1
6407,a760981,→,天跟醜妹肥婆交往 每天用新聞洗 你在不在,09/26,2022,1
6408,tttt0204,推,一堆胖的跟豬一樣來問要怎不得糖尿病，,09/26,2022,1
6409,gtoldbig,推,其實滿像爸爸的啊…爸爸只是胖也不醜啦,09/26,2022,1
6410,dbdudsorj,推,其實不醜耶！長大嬰兒肥消掉就正了,09/26,2022,0
6411,dt1980,→,對象標準找又醜又胖又矮但有錢的馬上翻轉,09/26,2022,1
6412,js52666,→,拜託體脂高的龍妹不要殘害大家的眼睛！,09/26,2022,1
6413,gameboy666,→,我看過胖子穿的，有個噁,09/26,2022,1
6414,Dcwei,推,普妹還好 龍妹還能勃才是王者,09/26,2022,1
6415,godofaluba,推,但是就是有人就愛龍妹,09/26,2022,1
6416,system303179,推,看到龍妹才是吧,09/26,2022,1
6417,splendidpoem,推,當初駡他玩弄鄉民、心機肥婆駡最凶,09/26,2022,1
6418,louis5265,→,龍妹自以為很正，反而會脫口罩,09/26,2022,1
6419,gx8759121,→,你可以伸進肥宅的屁股感受一下,09/26,2022,1
6420,Takhisis,推,拉牠一起做呀 看這個肥貓肚肚,09/26,2022,0
6421,King5566,→,鳥仔腳退流行了,09/26,2022,2
6422,luckysummer,→,們繼續瘦的皮包骨，這種相較之下還比,09/27,2022,2
6423,daniel229,推,死肥豬,09/27,2022,1
6424,ePaper,→,日本也是有肥婆片阿 她也沒多胖就不行?,09/27,2022,1
6425,jab,推,嬰兒肥跟肚子肥要怎麼選,09/28,2022,0
6426,s405510062,推,北漂的肥婆,09/28,2022,1
6427,Blunt,→,五短肥婆,09/29,2022,1
6428,fur,推,他胖得好噁心，吳子嘉完全沒說錯,09/28,2022,1
6429,milkBK,推,怎麼沒有奶媽 沒奶媽怎麼組鐵三角,09/28,2022,0
6430,sheep922420,→,拉麵:高油高鹽高碳水 吃完變肥豬,09/28,2022,1
6431,hiphopmei,噓,馬的死胖子進站根本應該付兩倍票價,09/28,2022,1
6432,moy5566,→,哈哈我們都醜男肥宅哪知道,09/28,2022,1
6433,DM56,噓,肥婆台旅多作怪,09/28,2022,1
6434,aofuwa,→,那個肥肚看了就倒陽,09/29,2022,1
6435,zxc70227,→,楊媽媽的蒸餃 阿胖碳烤土司 oh小麵店的,09/28,2022,0
6436,oder35,→,這些人渣肥貓，等打仗屁股拍拍逃到國外，,09/28,2022,0
6437,a58805082,→,這肥婆穿著就不像是護理師,09/29,2022,1
6438,owlman,推,胖 噁 臭 肥 邊緣 反社會 嗚嗚嗚嗚,09/29,2022,1
6439,kevin1221,→,女的有不爽的不是醜就是肥,09/29,2022,1
6440,srasn,推,太正太不真實了 鄉民愛龍妹,09/29,2022,1
6441,fransice7,→,波多野結衣 剛出道大軟奶 後期肥大腿,09/29,2022,0
6442,koromo1991,→,到底誰會選隻瘦皮猴,09/29,2022,2
6443,WaWa3,→,看到男店員和龍妹馬上換別間,09/30,2022,1
6444,sasdwezx,噓,阿姨的水桶腰嘔嘔嘔,09/30,2022,1
6445,ru8ru8,→,腰圍粗，沒練好！,09/30,2022,1
6446,Dia149,→,你養一尊肥婆是你的榮幸好嗎,09/30,2022,1
6447,hw1,推,免役死胖子有夠噁心,09/30,2022,1
6448,gx9900824,推,照片根本肥婆,09/30,2022,1
6449,taddy0540,推,騎到一半發現自己是口中的龍妹？,09/30,2022,1
6450,wulaw5566,推,這身材去新竹隨便都能當貴婦，結果自,09/30,2022,1
6451,perasa,→,這樣被肥豬菊給玩死的，知啥權力，有辦法,09/30,2022,1
6452,superob,推,店員：死肥豬又來了,09/30,2022,1
6453,kaitai,推,其實蠻胖的 腿粗奶大,09/30,2022,1
6454,aristone,→,無奶醜胖肥還以為自己很搶手,09/30,2022,3
6455,cheese0616,推,樓下貼後座載龍妹卡普不下去圖,09/30,2022,1
6456,hyperdunk,推,不是89妹也有身材好的 但不甘肥宅的事,09/30,2022,0
6457,kent,推,吸毒的身材就很差了 四肢竹竿 沒肉沒奶,09/30,2022,2
6458,andytaso,→,"沒錯,89妹身材都超好,也鮮少有胖子",09/30,2022,1
6459,s13541298,推,吃大多了吧 肥豬484,09/30,2022,1
6460,Yude0109,推,女風紀最喜歡弄胖子或醜男 你是哪個,10/01,2022,1
6461,kevin1221,→,誰要找醜又沒$的，還沒奶就更慘,10/01,2022,2
6462,s72005ming,推,腿好粗,10/01,2022,1
6463,hiphopmei,推,腿太粗了吧==,10/01,2022,1
6464,mastoid,推,這腿粗？ 別鬧了 這最實用好嗎,10/01,2022,0
6465,GGrunrundela,噓,八卦醜煉銅89女奶控肥宅崩潰,10/01,2022,1
6466,BD1983,→,一定很醜 又沒奶,10/01,2022,2
6467,ices,→,到一大包切成丁的肥豬油就噁心，光台北大同,10/01,2022,0
6468,pttboy99,推,郭泓志也很帥啊  退休了也沒變肥肚大叔,10/01,2022,1
6469,zack85092100,噓,只有龍妹 樓下常約,10/01,2022,1
6470,eiuyt2,推,這身材哪裡好 沒在運動的水桶腰,10/02,2022,1
6471,boy1031,推,99公斤肥婆嗎？,10/02,2022,1
6472,tyrande,→,腹二代 我肚子很大 腰圍粗...,10/02,2022,4
6473,zxp86312,推,我遇過太多態度噁爛的龍妹了,10/02,2022,1
6474,dddc,噓,低能肥豬,10/02,2022,1
6475,hondoga03,推,講得好像肥婆就很安全似的 現在肉肉市,10/02,2022,1
6476,volleywayne,→,綠畜死肥豬的話，誰信？,10/02,2022,1
6477,bullshit2,推,沒奶子,10/02,2022,2
6478,biofarlos,推,找恐龍妹啊 厚片女孩 二婚女,10/02,2022,1
6479,BlacKlonely,→,跟肥宅的屁股摸起來一樣,10/02,2022,1
6480,ncc5566,噓,女主醜又沒奶,10/02,2022,1
6481,kira08,推,就一個高高瘦瘦跟一個矮矮胖胖的,10/02,2022,0
6482,isare,推,宅宅 胖胖,10/02,2022,1
6483,azrael1011,推,都已經很瘦了 是打算把骨頭也剪掉？,10/02,2022,2
6484,andy00319,推,又醜又肥,10/03,2022,1
6485,hamnett17th,推,他就是個又胖又醜又不好笑的網紅啊,10/03,2022,1
6486,hipolymer,→, 女神已死 男的也女神 肥的醜的也女神,10/03,2022,1
6487,linfon00,→,.所以矮黑胖的亞裔還是吃得很開心,10/03,2022,1
6488,linfon00,推,啊 亞洲魯蛇就會說 這太胖了 這太黑了,10/03,2022,1
6489,jayouch,推,胖的gay叫熊族，不是豬族，幫正名一下。,10/03,2022,1
6490,poqwiuer,噓,跟罵死肥豬 差不多,10/03,2022,1
6491,blitz,推,"仇女肥宅醜男穿啥潮牌貴衣也是醜啦,壯帥男",10/03,2022,1
6492,benptt,→,你可以試試50Kg 龍妹,10/03,2022,1
6493,WaWa3,推,沒奶子,10/03,2022,2
6494,xxx5566xxx,→,矮貧乳肥婆,10/03,2022,3
6495,sunnyhcy,→,噁爛肥臉，胖到連口罩都蓋不住！,10/03,2022,1
6496,minaj,推,肥宅好醜又噁 當然看帥哥,10/03,2022,1
6497,egain,推,醜的可愛胖的可愛只存在於動物 人類是沒有,10/04,2022,1
6498,greensaru,→,沒奶子，差評,10/04,2022,2
6499,ePaper,→,人家骷髏人喝了都沒事你在那邊管,10/04,2022,2
6500,jeff0025,→,一堆龍妹都去做,10/04,2022,1
6501,paul1951,推,說自己骨架大可是都肥在肚子,10/04,2022,1
6502,ping870224,推,我骨架小 身材瘦小也吃不胖 健身過效,10/04,2022,0
6503,soulivee,推,沒有又醜又肥失敗,10/04,2022,1
6504,fur,→,他真的又老又醜又肥,10/04,2022,1
6505,lynnlynn224,噓,噁男！胖就算了，重點還不討喜,10/05,2022,1
6506,minaj,噓,肥宅又醜又窮還仇女 生三小,10/04,2022,1
6507,pp27t99,噓,我就相信中國共產黨啦 死胖子滾啦,10/04,2022,1
6508,suyisan,推,垃圾肥甲真的醜啊,10/05,2022,1
6509,reines,推,肥版（4XX)女版（coX）兒童版（焦X),10/05,2022,1
6510,frank2002,推,可憐的瘦皮猴，拿根棒子就以為打得贏嗎,10/05,2022,2
6511,achun1212,推,瘦皮猴先練好再來找人麻煩啦，真的有,10/05,2022,2
6512,raku,→,如果是肥肚富商大概不會約,10/05,2022,1
6513,doveplus,→,動漫肥宅才會幻想瘦皮猴打得過壯碩大漢,10/05,2022,2
6514,t7556281,→,太瘦了吧都快餓成皮包骨,10/05,2022,2
6515,kent,推,你沒奶啦   你才沒懶叫,10/05,2022,2
6516,WhiteWhale,推,勁炮團不都是龍妹在玩的嗎,10/05,2022,1
6517,iamok329,推,肥婆在代聊 你爽成這樣也是少見 哈哈,10/05,2022,1
6518,sjqs,→,是否老幻想金小胖普丁投彈新聞來遮掩醜聞 ?,10/05,2022,0
6519,LoveJapan,噓,八卦肥宅哪有故意吃胖 能當瘦宅有人想,10/05,2022,1
6520,NiMaDerB,推,喜歡戶外的不是歐巴桑就是不愛化妝龍妹,10/06,2022,1
6521,nbgfdew,推,12盤真的是肥宅之恥....吃這點也能胖?,10/05,2022,2
6522,winiS,推,高雄人也說高雄啊，舉債肥婆蓋一大堆沒用,10/06,2022,1
6523,tigerface,推,那個死肥豬應該以後會有陰影，再老實的,10/06,2022,1
6524,pslr1,推,不錯啊賞心悅目 不然你要看肥婆阿桑ㄛ,10/07,2022,1
6525,yellout,推,三隻瘦皮猴+9 我還以為是國中生,10/07,2022,2
6526,s72005ming,推,大腿粗好呀！做愛比較有力,10/07,2022,0
6527,horace0323,→,大腿要粗比較好吧，動脈在比較健康啊,10/07,2022,0
6528,qazwsxedcs,噓,那腿粗成那肥樣也有男的要喔,10/07,2022,1
6529,Freeven,→,還有厚厚的脂肪，普遍有小肥肚,10/07,2022,1
6530,eddisontw,推,摔角手哪來的肥肚 那是相撲手吧,10/07,2022,1
6531,w00176,→,垃圾死胖子屄嘴辣 幹,10/07,2022,1
6532,pkpk23456,推,有啊！ 連肥婆都敢穿熱褲了！ 正妹穿蘿,10/07,2022,1
6533,AStigma,噓,太醜太胖,10/07,2022,1
6534,rasen9,噓,個性不要太差主動不要太挑 龍妹都隨便嫁,10/08,2022,1
6535,siwinee,噓,幹你屁事，他媽一個死胖子，買推特沒,10/08,2022,1
6536,dark0224,推,又醜又肥還敢自稱金城武喔,10/08,2022,1
6537,Abbee,推,敬業+1 要女裝要瘦皮猴都行,10/08,2022,2
6538,max52001,→,肥宅屁股很熱很溫暖,10/08,2022,1
6539,life770828,推,臉醜，假奶，肥肚,10/09,2022,1
6540,devynesue,噓,這邊一堆肥仔不知道自己有多醜,10/08,2022,1
6541,Boris945,推,胖得要命,10/08,2022,1
6542,Takhisis,推,實話說 富家龍妹很挑的啦,10/08,2022,1
6543,lemomo0212,推,富家龍妹也是會挑的好嗎,10/08,2022,1
6544,taco3019397,噓,龍妹盤據你隔壁幾十年可以忍受？,10/09,2022,1
6545,pkpkpk3426,噓,沒錯 處男都喜歡大奶龍妹啊,10/09,2022,1
6546,jpnldvh,→,可是沒奶抓沒臉 我自己賺的也夠花 幹嘛不,10/09,2022,1
6547,CRAZYCONTROL,推,唐朝流行心G肥婆也是變態,10/09,2022,1
6548,jupei,噓,龍妹吧,10/09,2022,1
6549,sodistrues,→,3萬可以5p台北年輕妹子一個月？龍妹也,10/09,2022,1
6550,sodistrues,→,龍妹也很挑的好嗎？,10/09,2022,1
6551,Sam717,噓,一堆肥婆愛弄這 超噁心,10/09,2022,1
6552,good90150,→,現實就是：幹怎麼變肥婆了,10/10,2022,1
6553,zzahoward,→,廢話 人家這些操練當然腿會粗,10/10,2022,1
6554,s820912gmail,→,腿很粗,10/10,2022,1
6555,carlos159357,推,肚子，喔我是說猛肥肚肚那種,10/10,2022,1
6556,SkyShih,噓,腿都粗又黑,10/10,2022,1
6557,BlackQ840910,推,有幾個腿滿粗的,10/10,2022,1
6558,u81506243,噓,真的嗎？沒看到香的，腿粗的倒是不少,10/10,2022,1
6559,tomaschang,推,正...但腿粗了點,10/10,2022,1
6560,zzff92,→,運動很緊緻 台女的鳥仔腳怎麼能比,10/10,2022,2
6561,vaiking0120,→,而且根本就一堆又醜又肥的矮女 好看,10/10,2022,1
6562,mopepe5566,推,我女儀隊九成都龍妹吧？,10/10,2022,1
6563,hikaru77613,推,還是有肥腿的…,10/10,2022,1
6564,milkBK,推,吹回來腿粗粗的,10/10,2022,1
6565,bornwinner,推,如果都是龍妹怎麼辦,10/10,2022,1
6566,xuein,推,大腿很粗的，會被霸凌嗎？,10/10,2022,1
6567,Tahuiyuan,→,又鳥仔腳卻豐滿的，幾乎都是人工貨。,10/10,2022,2
6568,mopepe5566,推,九成龍妹，有什麼好期待,10/10,2022,1
6569,xdctjh,推,笑宅宅宅 然後轉身對  真 紙片人發情,10/10,2022,2
6570,etiennechiu,推,你喜歡鳥仔腳吧,10/10,2022,2
6571,i7851,→,哪個死肥豬長這樣自拍還笑得出來？,10/10,2022,1
6572,blairkimi,推,支那人不都這樣吃嗎 噁心胖龍也一樣,10/10,2022,1
6573,fg008kimo,→,其實腿粗一點趴起來才有撞擊感,10/10,2022,1
6574,aa1052026,→,怎麼自家老母水桶腰扁奶,10/10,2022,1
6575,Dimitre,推,腿太粗了吧,10/11,2022,1
